OBJECT_ID,VID,SEQUENCE_DTTM,LAT,LON,SPEED_OVER_GROUND,COURSE_OVER_GROUND
1,100021,14:00:17,37.027885,-76.060134,71,3355
2,100022,14:00:58,36.950746,-76.058415,3,3192
3,100022,14:00:59,36.950746,-76.058415,3,3192
4,100021,14:01:17,37.02937,-76.061789,72,3129
5,100021,14:01:47,37.030095,-76.062649,72,3252
6,100021,14:02:16,37.031001,-76.063149,71,3369
7,100023,14:02:31,36.94844,-76.080097,5,1443
8,100021,14:03:17,37.032883,-76.063964,70,3339
9,100021,14:03:47,37.033518,-76.064614,38,3153
10,100022,14:03:58,36.950988,-76.058622,3,3287
11,100022,14:03:59,36.950988,-76.058622,3,3287
12,100021,14:04:17,37.033828,-76.065105,27,3117
13,100021,14:04:46,37.033965,-76.065307,3,2799
14,100021,14:05:17,37.03397,-76.065349,4,2637
15,100023,14:05:31,36.948093,-76.079945,5,1497
16,100023,14:05:32,36.948093,-76.079945,5,1497
17,100021,14:05:46,37.03397,-76.065369,0,2738
18,100021,14:05:47,37.03397,-76.065369,0,2738
19,100021,14:06:47,37.033963,-76.06535,3,800
20,100022,14:06:58,36.951241,-76.058732,3,3360
21,100022,14:06:59,36.951241,-76.058732,3,3360
22,100023,14:08:33,36.947801,-76.079809,4,1264
23,100023,14:08:34,36.947801,-76.079809,4,1264
24,100022,14:09:59,36.951415,-76.05881,2,3398
25,100021,14:10:14,37.034396,-76.065555,49,3284
26,100021,14:10:45,37.035098,-76.06591,56,3401
27,100023,14:11:33,36.947576,-76.079704,4,1422
28,100021,14:11:44,37.036781,-76.065624,68,445
29,100021,14:12:44,37.03821,-76.063707,85,493
30,100021,14:12:45,37.03821,-76.063707,85,493
31,100022,14:12:58,36.951561,-76.058889,2,3370
32,100022,14:12:59,36.951561,-76.058889,2,3370
33,100021,14:13:14,37.039055,-76.06261,89,439
34,100021,14:13:45,37.039996,-76.061645,87,355
35,100021,14:14:15,37.040983,-76.0608,86,323
36,100023,14:14:31,36.947338,-76.079649,6,1694
37,100021,14:14:44,37.041953,-76.05995,86,359
38,100023,14:15:27,36.948021,-76.080445,64,3151
39,100021,14:15:45,37.043806,-76.058084,88,402
40,100022,14:15:58,36.951685,-76.058939,1,3352
41,100022,14:15:59,36.951685,-76.058939,1,3352
42,100023,14:16:02,36.948701,-76.08114,34,3225
43,100021,14:16:15,37.044788,-76.057207,88,299
44,100023,14:16:27,36.948916,-76.081332,13,3278
45,100021,14:16:45,37.045881,-76.056505,86,233
46,100023,14:16:57,36.949028,-76.081417,11,3083
47,100021,14:17:45,37.047928,-76.056224,57,3451
48,100023,14:18:27,36.949121,-76.081502,1,2893
49,100021,14:18:45,37.04896,-76.056717,28,3217
50,100022,14:18:58,36.951753,-76.058974,1,3328
51,100023,14:18:58,36.949123,-76.081517,2,2243
52,100022,14:18:59,36.951753,-76.058974,1,3328
53,100021,14:19:15,37.049048,-76.057095,24,3110
54,100023,14:19:28,36.949116,-76.081535,1,2886
55,100021,14:19:45,37.048755,-76.057255,7,1974
56,100021,14:20:15,37.048695,-76.057237,7,1594
57,100021,14:20:44,37.0487,-76.057224,5,55
58,100021,14:21:14,37.04875,-76.057222,6,55
59,100021,14:21:45,37.048815,-76.057227,6,3560
60,100022,14:21:59,36.951818,-76.058989,1,3271
61,100021,14:22:15,37.048896,-76.057234,10,3539
62,100021,14:23:57,37.049155,-76.057224,24,1336
63,100021,14:24:23,37.048645,-76.056992,60,1671
64,100021,14:24:52,37.04771,-76.057164,73,1957
65,100022,14:24:59,36.951856,-76.059007,0,3197
66,100021,14:25:23,37.046795,-76.057842,78,2168
67,100021,14:25:52,37.045876,-76.058605,79,2102
68,100021,14:26:22,37.044971,-76.059472,84,2274
69,100021,14:26:23,37.044971,-76.059472,84,2274
70,100021,14:26:52,37.044185,-76.06058,88,2272
71,100021,14:27:23,37.04333,-76.061624,84,2217
72,100021,14:27:52,37.04243,-76.062629,90,2235
73,100022,14:27:59,36.951885,-76.059069,0,3114
74,100023,14:28:28,36.949013,-76.08202,0,2640
75,100021,14:28:53,37.04111,-76.065215,85,2498
76,100021,14:29:23,37.04118,-76.066662,87,2969
77,100021,14:29:53,37.041898,-76.067984,96,3058
78,100021,14:30:22,37.042568,-76.069402,92,2913
79,100021,14:30:53,37.042853,-76.070965,85,2721
80,100022,14:30:59,36.951901,-76.059092,0,3114
81,100023,14:31:28,36.948948,-76.082214,9,1876
82,100021,14:31:53,37.043445,-76.07329,56,2932
83,100021,14:32:23,37.04378,-76.074195,52,2947
84,100021,14:32:52,37.04405,-76.075174,75,2790
85,100021,14:33:22,37.043915,-76.076339,58,2582
86,100021,14:33:23,37.043915,-76.076339,58,2582
87,100021,14:33:52,37.043433,-76.077389,70,2359
88,100022,14:33:59,36.951883,-76.05905,0,3114
89,100024,14:34:00,36.904803,-76.084362,0,1715
90,100023,14:34:28,36.948815,-76.082215,9,2315
91,100023,14:34:29,36.948815,-76.082215,9,2315
92,100024,14:34:30,36.904771,-76.084532,27,2522
93,100024,14:35:00,36.904723,-76.085242,50,2865
94,100021,14:35:22,37.040388,-76.080659,104,2202
95,100024,14:35:29,36.905076,-76.085985,50,3105
96,100024,14:36:00,36.905585,-76.086627,53,3167
97,100021,14:36:23,37.038088,-76.082837,102,2016
98,100024,14:36:29,36.906056,-76.087304,48,3045
99,100021,14:36:53,37.0367,-76.083292,103,1895
100,100022,14:36:59,36.951883,-76.059015,0,3114
101,100024,14:37:01,36.906398,-76.088127,52,2886
102,100021,14:37:23,37.035378,-76.083489,82,1776
103,100023,14:37:27,36.948558,-76.082137,7,1355
104,100024,14:37:31,36.906606,-76.088992,54,2818
105,100021,14:37:53,37.0344,-76.083395,64,1765
106,100024,14:37:59,36.906753,-76.089869,50,2794
107,100021,14:38:23,37.033715,-76.083362,38,1755
108,100024,14:38:30,36.906818,-76.09088,58,2655
109,100021,14:38:52,37.033246,-76.083469,28,1877
110,100021,14:38:53,37.033246,-76.083469,28,1877
111,100024,14:38:59,36.906928,-76.091777,50,3133
112,100021,14:39:23,37.032916,-76.083435,14,1782
113,100024,14:39:29,36.907613,-76.091987,56,3549
114,100021,14:39:52,37.032918,-76.083454,10,3329
115,100022,14:39:59,36.951918,-76.05902,0,3114
116,100023,14:40:27,36.9481,-76.082129,8,1954
117,100021,14:40:52,37.033038,-76.083482,4,3360
118,100024,14:40:59,36.911088,-76.091472,161,3590
119,100021,14:41:23,37.033121,-76.083519,6,3360
120,100024,14:41:31,36.913558,-76.091074,172,161
121,100021,14:41:53,37.033218,-76.083574,6,3360
122,100024,14:42:02,36.91594,-76.090309,172,122
123,100024,14:42:29,36.917043,-76.090005,56,114
124,100022,14:42:59,36.951956,-76.059069,1,3194
125,100024,14:43:01,36.918841,-76.08924,173,370
126,100021,14:43:20,37.033526,-76.083645,23,779
127,100023,14:43:28,36.947493,-76.082454,7,2033
128,100024,14:43:29,36.92016,-76.08696,174,613
129,100021,14:43:46,37.034011,-76.083127,77,279
130,100024,14:44:00,36.92126,-76.084095,172,684
131,100021,14:44:45,37.035776,-76.081474,84,328
132,100021,14:44:46,37.035776,-76.081474,84,328
133,100024,14:44:59,36.923111,-76.078807,168,687
134,100021,14:45:16,37.036761,-76.080594,87,433
135,100024,14:45:29,36.923871,-76.076142,167,709
136,100021,14:45:46,37.0376,-76.079445,94,472
137,100022,14:45:59,36.952023,-76.059112,1,3213
138,100021,14:46:16,37.038488,-76.07828,90,472
139,100023,14:46:27,36.947035,-76.08293,10,2433
140,100024,14:46:29,36.925423,-76.07057,167,709
141,100021,14:46:45,37.039341,-76.077082,92,511
142,100021,14:47:16,37.040006,-76.075749,87,659
143,100024,14:47:29,36.926795,-76.064995,168,728
144,100021,14:47:46,37.04008,-76.074294,86,1068
145,100021,14:48:16,37.039511,-76.073007,89,1311
146,100024,14:48:28,36.928201,-76.059592,163,728
147,100021,14:48:46,37.038706,-76.071774,92,1295
148,100022,14:48:59,36.952078,-76.059165,1,3401
149,100024,14:49:00,36.928906,-76.056777,165,717
150,100021,14:49:16,37.037845,-76.070554,94,1310
151,100023,14:49:29,36.946521,-76.083474,7,2221
152,100024,14:49:30,36.92968,-76.05408,166,698
153,100021,14:49:45,37.036951,-76.069294,102,1320
154,100023,14:49:54,36.946375,-76.083764,40,2721
155,100023,14:49:55,36.946375,-76.083764,40,2721
156,100024,14:50:00,36.93048,-76.051267,164,706
157,100021,14:50:16,37.036063,-76.068015,97,1293
158,100023,14:50:24,36.946818,-76.083874,46,273
159,100024,14:50:29,36.931096,-76.048719,162,740
160,100023,14:50:55,36.94735,-76.083392,46,351
161,100024,14:51:00,36.931806,-76.045897,163,760
162,100021,14:51:16,37.034233,-76.065549,97,1376
163,100023,14:51:25,36.947913,-76.082999,47,169
164,100021,14:51:46,37.033195,-76.06447,99,1420
165,100023,14:51:54,36.948538,-76.082822,46,110
166,100022,14:51:59,36.95214,-76.059182,1,3498
167,100024,14:52:01,36.93338,-76.040454,163,714
168,100021,14:52:16,37.03209,-76.063475,97,1435
169,100023,14:52:25,36.949228,-76.08279,47,3569
170,100023,14:52:26,36.949228,-76.08279,47,3569
171,100024,14:52:30,36.933951,-76.037779,164,796
172,100021,14:52:45,37.03096,-76.062515,98,1466
173,100021,14:53:16,37.029833,-76.061527,98,1462
174,100023,14:53:24,36.949718,-76.083067,8,3223
175,100024,14:53:30,36.934783,-76.031954,167,849
176,100021,14:53:46,37.028683,-76.060577,98,1467
177,100023,14:53:54,36.949803,-76.083167,10,2985
178,100024,14:53:59,36.934921,-76.029215,170,869
179,100021,14:54:15,37.027585,-76.05962,96,1442
180,100021,14:54:16,37.027585,-76.05962,96,1442
181,100023,14:54:26,36.949858,-76.08327,2,2941
182,100024,14:54:30,36.935103,-76.026064,169,857
183,100021,14:54:46,37.026415,-76.058607,100,1448
184,100023,14:54:54,36.949886,-76.083362,2,2893
185,100022,14:54:59,36.952223,-76.059189,1,3438
186,100024,14:54:59,36.935285,-76.023305,170,849
187,100021,14:55:15,37.025266,-76.05763,100,1468
188,100023,14:55:26,36.949915,-76.083462,1,2948
189,100023,14:55:55,36.949936,-76.083545,2,2937
190,100024,14:56:00,36.93507,-76.017172,171,954
191,100021,14:56:15,37.022693,-76.056292,98,1628
192,100024,14:56:29,36.934826,-76.014412,172,951
193,100021,14:56:46,37.021545,-76.055407,98,1332
194,100021,14:57:16,37.020715,-76.05406,98,1195
195,100024,14:57:28,36.9347,-76.00847,168,933
196,100022,14:57:59,36.95231,-76.059254,1,3364
197,100024,14:57:59,36.934396,-76.005487,175,1002
198,100021,14:58:16,37.019408,-76.05195,86,1677
199,100024,14:58:30,36.933958,-76.002342,173,1001
200,100021,14:58:46,37.018458,-76.052004,42,1948
201,100023,14:58:55,36.950056,-76.084102,4,2849
202,100024,14:58:59,36.933591,-75.999494,176,986
203,100021,14:59:16,37.01821,-76.052139,12,2136
204,100024,14:59:31,36.933281,-75.996382,173,950
205,100021,14:59:46,37.01815,-76.052187,12,2560
206,100024,14:59:59,36.933008,-75.993574,175,997
207,100021,15:00:16,37.018165,-76.052259,5,2560
208,100022,15:00:58,36.952436,-76.059372,1,3330
209,100022,15:00:59,36.952436,-76.059372,1,3330
210,100021,15:01:15,37.01822,-76.052425,2,2951
211,100024,15:01:28,36.931623,-75.984702,170,992
212,100021,15:01:45,37.018248,-76.052495,5,2999
213,100023,15:01:55,36.950141,-76.08468,7,2794
214,100024,15:01:58,36.93124,-75.981715,172,983
215,100022,15:03:59,36.952561,-76.059387,1,3408
216,100023,15:04:20,36.950161,-76.08474,35,1113
217,100021,15:04:46,37.018528,-76.052987,3,3097
218,100023,15:04:50,36.949901,-76.084087,42,1130
219,100023,15:05:20,36.949815,-76.083604,13,989
220,100023,15:05:51,36.94977,-76.083474,7,1384
221,100023,15:06:21,36.949708,-76.083444,3,1918
222,100023,15:06:50,36.949643,-76.083469,6,2088
223,100022,15:06:59,36.952676,-76.059402,1,39
224,100023,15:07:20,36.949573,-76.083507,4,1978
225,100021,15:07:46,37.018698,-76.053419,4,2848
226,100023,15:07:52,36.9495,-76.083554,8,2160
227,100023,15:08:20,36.94943,-76.083614,4,2105
228,100023,15:08:21,36.94943,-76.083614,4,2105
229,100022,15:09:58,36.952758,-76.059399,1,45
230,100022,15:09:59,36.952758,-76.059399,1,45
231,100021,15:10:46,37.018875,-76.053854,4,2839
232,100023,15:11:22,36.949005,-76.084192,6,2305
233,100022,15:12:59,36.952813,-76.059412,0,69
234,100023,15:14:23,36.94908,-76.084207,47,3558
235,100023,15:14:48,36.949601,-76.084154,40,180
236,100023,15:14:49,36.949601,-76.084154,40,180
237,100023,15:15:17,36.94994,-76.083699,38,593
238,100023,15:15:47,36.950145,-76.083209,17,750
239,100023,15:15:48,36.950145,-76.083209,17,750
240,100022,15:15:59,36.952845,-76.059425,0,69
241,100023,15:16:17,36.950185,-76.083077,2,228
242,100021,15:16:46,37.01932,-76.05486,7,2063
243,100023,15:16:47,36.950236,-76.083074,6,3265
244,100021,15:17:46,37.017813,-76.054,90,1539
245,100021,15:17:47,37.017813,-76.054,90,1539
246,100023,15:17:47,36.950308,-76.08322,9,2961
247,100021,15:18:16,37.016551,-76.053347,103,1573
248,100023,15:18:17,36.950338,-76.083322,12,2918
249,100021,15:18:46,37.015173,-76.05258,113,1565
250,100023,15:18:47,36.950365,-76.083447,10,2897
251,100022,15:18:59,36.95287,-76.059402,0,2591
252,100021,15:19:16,37.013741,-76.051779,112,1553
253,100021,15:19:45,37.012293,-76.051,113,1559
254,100021,15:19:46,37.012293,-76.051,113,1559
255,100023,15:20:13,36.950458,-76.083815,3,2961
256,100021,15:20:16,37.010853,-76.050232,111,1566
257,100023,15:20:43,36.9505,-76.08395,8,2862
258,100023,15:21:13,36.950541,-76.084094,3,2895
259,100021,15:21:16,37.008021,-76.048529,114,1515
260,100023,15:21:43,36.950586,-76.084245,4,2888
261,100023,15:21:44,36.950586,-76.084245,4,2888
262,100021,15:21:46,37.006626,-76.047612,111,1529
263,100022,15:21:59,36.952906,-76.059462,0,2591
264,100023,15:22:13,36.950636,-76.084389,12,2853
265,100021,15:22:16,37.005226,-76.046714,113,1520
266,100023,15:22:43,36.950686,-76.084532,12,2940
267,100021,15:22:45,37.003845,-76.045789,115,1512
268,100021,15:22:46,37.003845,-76.045789,115,1512
269,100023,15:23:14,36.950771,-76.084615,8,450
270,100021,15:23:17,37.002488,-76.044825,111,1504
271,100023,15:23:44,36.950425,-76.084215,52,1174
272,100021,15:23:46,37.001106,-76.04391,113,1526
273,100023,15:24:15,36.950423,-76.083327,48,643
274,100021,15:24:16,36.999718,-76.043032,112,1505
275,100023,15:24:44,36.950591,-76.083212,4,2267
276,100021,15:24:45,36.998361,-76.042092,112,1521
277,100021,15:24:46,36.998361,-76.042092,112,1521
278,100022,15:24:59,36.95286,-76.059509,0,2129
279,100023,15:25:13,36.950583,-76.08319,2,1016
280,100021,15:25:46,36.995571,-76.040299,111,1523
281,100023,15:26:13,36.950591,-76.083177,2,3365
282,100021,15:26:16,36.994191,-76.039402,109,1509
283,100023,15:27:15,36.950608,-76.083197,0,3167
284,100021,15:27:16,36.991468,-76.037559,111,1529
285,100023,15:27:43,36.950601,-76.083194,3,864
286,100021,15:27:45,36.990075,-76.036697,114,1536
287,100022,15:27:59,36.952856,-76.059557,1,2000
288,100021,15:28:16,36.988686,-76.035814,114,1520
289,100021,15:28:46,36.987316,-76.034902,115,1544
290,100021,15:29:16,36.98592,-76.034039,112,1538
291,100023,15:29:40,36.95033,-76.086297,243,2611
292,100021,15:29:46,36.984521,-76.033184,112,1556
293,100023,15:30:09,36.949658,-76.090235,239,2573
294,100021,15:30:16,36.983076,-76.032429,113,1563
295,100023,15:30:38,36.948961,-76.094142,240,2578
296,100021,15:30:46,36.98162,-76.031685,111,1578
297,100025,15:30:46,36.95333,-75.980127,135,3049
298,100025,15:30:56,36.953703,-75.98075,134,3062
299,100022,15:30:59,36.952796,-76.059592,1,1950
300,100025,15:31:06,36.954073,-75.981377,135,3066
301,100023,15:31:09,36.948216,-76.098307,240,2560
302,100025,15:31:16,36.954471,-75.981989,134,3081
303,100025,15:31:17,36.954471,-75.981989,134,3081
304,100025,15:31:26,36.954876,-75.982584,134,3099
305,100025,15:31:36,36.955286,-75.98317,134,3107
306,100023,15:31:39,36.947181,-76.102185,234,2476
307,100021,15:31:45,36.97874,-76.03013,114,1613
308,100021,15:31:46,36.97874,-76.03013,114,1613
309,100025,15:31:46,36.955696,-75.983749,134,3118
310,100025,15:31:47,36.955696,-75.983749,134,3118
311,100025,15:31:55,36.956116,-75.984307,133,3135
312,100025,15:31:56,36.956116,-75.984307,133,3135
313,100025,15:32:06,36.956575,-75.984842,133,3152
314,100023,15:32:09,36.94612,-76.105887,235,2547
315,100021,15:32:16,36.9773,-76.029325,116,1558
316,100025,15:32:16,36.957026,-75.985372,133,3168
317,100025,15:32:26,36.957485,-75.985902,133,3170
318,100025,15:32:36,36.95794,-75.986437,133,3173
319,100023,15:32:39,36.945475,-76.109885,234,2576
320,100021,15:32:46,36.975858,-76.028544,116,1560
321,100025,15:32:46,36.958405,-75.986945,133,3179
322,100025,15:32:56,36.958866,-75.987462,133,3188
323,100023,15:33:08,36.944798,-76.113869,233,2586
324,100021,15:33:16,36.974416,-76.02772,113,1550
325,100025,15:33:16,36.95985,-75.988395,133,3234
326,100025,15:33:17,36.95985,-75.988395,133,3234
327,100025,15:33:26,36.960356,-75.988837,133,3246
328,100025,15:33:35,36.960868,-75.989269,132,3261
329,100025,15:33:36,36.960868,-75.989269,132,3261
330,100023,15:33:39,36.944111,-76.117845,232,2571
331,100021,15:33:46,36.972998,-76.026854,114,1551
332,100025,15:33:46,36.961386,-75.989679,132,3277
333,100025,15:33:55,36.961916,-75.990062,132,3294
334,100025,15:33:56,36.961916,-75.990062,132,3294
335,100022,15:33:59,36.952741,-76.059589,1,1665
