OBJECT_ID,VID,SEQUENCE_DTTM,LAT,LON,SPEED_OVER_GROUND,COURSE_OVER_GROUND
336,100023,15:34:09,36.943833,-76.120704,106,2755
337,100021,15:34:16,36.971558,-76.026024,113,1548
338,100025,15:34:16,36.962996,-75.990809,132,3312
339,100025,15:34:26,36.96353,-75.991177,132,3311
340,100025,15:34:36,36.964075,-75.991537,132,3313
341,100023,15:34:40,36.944143,-76.123287,232,2755
342,100021,15:34:45,36.970113,-76.025217,115,1557
343,100025,15:34:46,36.964611,-75.991905,133,3316
344,100025,15:34:55,36.965165,-75.992269,132,3314
345,100023,15:35:08,36.943781,-76.127187,231,2566
346,100021,15:35:16,36.968671,-76.024385,115,1555
347,100025,15:35:16,36.966238,-75.993002,133,3315
348,100025,15:35:26,36.966778,-75.99337,133,3316
349,100025,15:35:36,36.967323,-75.993742,133,3314
350,100023,15:35:40,36.942853,-76.131305,228,2514
351,100021,15:35:46,36.967221,-76.023552,116,1543
352,100025,15:35:46,36.967906,-75.994154,133,3317
353,100025,15:35:47,36.967906,-75.994154,133,3317
354,100025,15:35:56,36.968406,-75.99449,134,3315
355,100023,15:36:08,36.942045,-76.134822,226,2577
356,100023,15:36:09,36.942045,-76.134822,226,2577
357,100025,15:36:16,36.96952,-75.995234,134,3314
358,100025,15:36:26,36.970075,-75.995599,134,3318
359,100025,15:36:36,36.970605,-75.995972,135,3320
360,100023,15:36:39,36.941306,-76.13877,222,2560
361,100021,15:36:46,36.964345,-76.021855,112,1513
362,100025,15:36:47,36.971243,-75.996355,135,3322
363,100025,15:36:55,36.9717,-75.996639,136,3325
364,100025,15:36:56,36.9717,-75.996639,136,3325
365,100022,15:36:59,36.95275,-76.059564,0,1243
366,100023,15:37:09,36.94052,-76.142425,230,2555
367,100021,15:37:16,36.962968,-76.02086,113,1481
368,100025,15:37:16,36.972853,-75.997414,136,3325
369,100025,15:37:26,36.973403,-75.997787,137,3322
370,100025,15:37:36,36.97397,-75.998155,137,3320
371,100023,15:37:38,36.939755,-76.146224,227,2573
372,100021,15:37:46,36.961633,-76.019759,116,1475
373,100025,15:37:46,36.974571,-75.998567,137,3324
374,100025,15:37:47,36.974571,-75.998567,137,3324
375,100025,15:37:55,36.97503,-75.99886,137,3323
376,100021,15:38:16,36.96028,-76.018695,116,1473
377,100025,15:38:16,36.976276,-75.999684,138,3323
378,100025,15:38:26,36.976776,-76.000027,138,3323
379,100025,15:38:35,36.977355,-76.0004,138,3322
380,100025,15:38:36,36.977355,-76.0004,138,3322
381,100023,15:38:38,36.93808,-76.153777,229,2543
382,100021,15:38:46,36.958925,-76.017645,114,1484
383,100025,15:38:47,36.97799,-76.000817,139,3318
384,100025,15:38:55,36.978441,-76.00112,139,3320
385,100023,15:39:09,36.937216,-76.157577,228,2536
386,100021,15:39:16,36.957546,-76.016619,117,1490
387,100025,15:39:16,36.979633,-76.001935,140,3318
388,100025,15:39:17,36.979633,-76.001935,140,3318
389,100025,15:39:26,36.980203,-76.002322,140,3315
390,100025,15:39:28,36.980316,-76.0024,139,3314
391,100025,15:39:34,36.98066,-76.002635,140,3316
392,100025,15:39:36,36.980773,-76.002712,140,3316
393,100023,15:39:39,36.936333,-76.16136,226,2546
394,100025,15:39:40,36.980996,-76.002869,139,3312
395,100025,15:39:45,36.981286,-76.003064,140,3314
396,100025,15:39:47,36.9814,-76.00314,140,3314
397,100025,15:39:52,36.981683,-76.003334,139,3314
398,100025,15:39:55,36.981855,-76.00345,140,3314
399,100025,15:39:56,36.981855,-76.00345,140,3314
400,100025,15:39:58,36.982025,-76.003569,140,3313
401,100022,15:39:59,36.95278,-76.059527,0,1243
402,100025,15:40:04,36.98238,-76.003797,140,3315
403,100025,15:40:06,36.98249,-76.003875,140,3316
404,100025,15:40:07,36.98249,-76.003875,140,3316
405,100023,15:40:10,36.935375,-76.165389,230,2542
406,100025,15:40:10,36.98272,-76.004027,140,3323
407,100021,15:40:16,36.954811,-76.014515,115,1481
408,100025,15:40:16,36.983061,-76.004262,140,3321
409,100025,15:40:22,36.983415,-76.004489,141,3324
410,100025,15:40:28,36.983765,-76.004719,140,3320
411,100025,15:40:34,36.984108,-76.004955,141,3312
412,100025,15:40:40,36.984448,-76.005205,141,3300
413,100025,15:40:45,36.984723,-76.005425,141,3286
414,100025,15:40:52,36.98511,-76.005742,141,3265
415,100025,15:40:58,36.98544,-76.00602,141,3254
416,100025,15:41:04,36.985763,-76.006314,141,3239
417,100023,15:41:08,36.934045,-76.172909,234,2610
418,100023,15:41:09,36.934045,-76.172909,234,2610
419,100025,15:41:10,36.986073,-76.006617,141,3224
420,100021,15:41:16,36.952061,-76.01244,112,1490
421,100025,15:41:16,36.986365,-76.00694,141,3208
422,100025,15:41:17,36.986365,-76.00694,141,3208
423,100025,15:41:22,36.986661,-76.007259,141,3198
424,100025,15:41:28,36.986951,-76.00759,141,3186
425,100025,15:41:34,36.987235,-76.007927,141,3172
426,100025,15:41:40,36.987518,-76.008272,142,3165
427,100025,15:41:45,36.987751,-76.008565,142,3158
428,100021,15:41:46,36.950696,-76.011404,114,1493
429,100025,15:41:52,36.988071,-76.00898,142,3147
430,100025,15:41:58,36.988343,-76.009342,142,3136
431,100025,15:42:04,36.988608,-76.00971,143,3127
432,100025,15:42:10,36.988871,-76.010079,143,3119
433,100021,15:42:15,36.949331,-76.01039,115,1489
434,100025,15:42:16,36.989131,-76.010455,143,3112
435,100025,15:42:22,36.989388,-76.010835,143,3106
436,100025,15:42:27,36.989643,-76.011215,143,3102
437,100025,15:42:28,36.989643,-76.011215,143,3102
438,100025,15:42:34,36.989896,-76.011594,143,3102
439,100023,15:42:40,36.927045,-76.177285,223,1793
440,100025,15:42:40,36.990155,-76.011974,143,3102
441,100025,15:42:45,36.990375,-76.012292,143,3105
442,100021,15:42:46,36.947951,-76.009385,117,1484
443,100025,15:42:52,36.990685,-76.012732,144,3109
444,100025,15:42:58,36.990955,-76.013107,144,3115
445,100022,15:42:59,36.952815,-76.059522,0,1243
446,100025,15:43:04,36.991226,-76.013479,144,3120
447,100023,15:43:08,36.924086,-76.177475,209,1882
448,100025,15:43:10,36.991498,-76.013852,144,3123
449,100021,15:43:16,36.946596,-76.008335,113,1491
450,100025,15:43:16,36.991775,-76.014219,144,3127
451,100025,15:43:22,36.99205,-76.014584,144,3128
452,100025,15:43:28,36.992328,-76.014954,144,3130
453,100025,15:43:34,36.992606,-76.01532,144,3134
454,100023,15:43:39,36.922456,-76.178172,68,2142
455,100025,15:43:40,36.992888,-76.015684,145,3136
456,100021,15:43:45,36.945213,-76.007332,117,1507
457,100025,15:43:45,36.993121,-76.01599,145,3135
458,100021,15:43:46,36.945213,-76.007332,117,1507
459,100025,15:43:52,36.993446,-76.016417,145,3135
460,100025,15:43:58,36.993726,-76.016784,145,3136
461,100025,15:44:04,36.994006,-76.017149,145,3134
462,100025,15:44:10,36.994283,-76.017514,145,3133
463,100021,15:44:16,36.943845,-76.00631,114,1475
464,100025,15:44:16,36.99456,-76.01788,145,3134
465,100025,15:44:22,36.994838,-76.018247,145,3134
466,100025,15:44:28,36.995111,-76.01861,145,3133
467,100025,15:44:34,36.995391,-76.018975,145,3134
468,100025,15:44:40,36.99567,-76.019344,145,3134
469,100023,15:44:41,36.92166,-76.180682,77,2698
470,100021,15:44:45,36.942498,-76.005242,114,1475
471,100025,15:44:45,36.995903,-76.019647,145,3135
472,100021,15:44:46,36.942498,-76.005242,114,1475
473,100025,15:44:52,36.99623,-76.020072,145,3137
474,100025,15:44:58,36.996508,-76.020435,145,3136
475,100025,15:45:03,36.996743,-76.02074,145,3137
476,100025,15:45:10,36.997071,-76.021164,145,3137
477,100021,15:45:16,36.94118,-76.004235,117,1493
478,100025,15:45:16,36.997355,-76.021529,146,3138
479,100021,15:45:17,36.94118,-76.004235,117,1493
480,100025,15:45:21,36.997588,-76.021837,145,3136
481,100025,15:45:28,36.997915,-76.022269,146,3135
482,100025,15:45:34,36.998198,-76.022637,146,3134
483,100025,15:45:40,36.99848,-76.023007,146,3133
484,100025,15:45:45,36.99871,-76.023317,146,3131
485,100021,15:45:46,36.939768,-76.003167,115,1482
486,100025,15:45:52,36.999035,-76.02375,146,3130
487,100025,15:45:58,36.999313,-76.024124,146,3130
488,100022,15:45:59,36.952848,-76.059535,0,1243
489,100025,15:46:03,36.999548,-76.024437,146,3130
490,100023,15:46:09,36.922133,-76.183882,64,2841
491,100025,15:46:09,36.999878,-76.024877,147,3128
492,100025,15:46:10,36.999878,-76.024877,147,3128
493,100021,15:46:16,36.938406,-76.002112,114,1486
494,100025,15:46:16,37.00016,-76.025247,147,3128
495,100025,15:46:21,37.000396,-76.025554,147,3128
496,100025,15:46:28,37.000721,-76.025987,146,3128
497,100026,15:46:34,36.979525,-76.329879,30,439
498,100025,15:46:34,37.000996,-76.026359,147,3128
499,100023,15:46:39,36.922383,-76.18495,65,2873
500,100025,15:46:40,37.001275,-76.026734,147,3127
501,100026,15:46:43,36.979615,-76.329757,30,437
502,100025,15:46:45,37.001508,-76.027045,147,3128
503,100021,15:46:46,36.937031,-76.001065,116,1484
504,100025,15:46:52,37.001833,-76.027485,147,3128
505,100025,15:46:58,37.002116,-76.027864,147,3127
506,100025,15:47:03,37.002351,-76.028177,147,3128
507,100026,15:47:04,36.979835,-76.329494,31,439
508,100023,15:47:09,36.922691,-76.185715,29,3117
509,100025,15:47:10,37.00268,-76.028615,147,3131
510,100026,15:47:12,36.97993,-76.32939,31,429
511,100021,15:47:15,36.93566,-76.000024,116,1478
512,100025,15:47:16,37.002966,-76.028989,147,3132
513,100025,15:47:21,37.003201,-76.029297,147,3135
514,100026,15:47:22,36.980046,-76.329257,31,435
515,100025,15:47:28,37.003533,-76.02973,148,3135
516,100026,15:47:33,36.980148,-76.329129,31,461
517,100025,15:47:33,37.003816,-76.0301,147,3136
518,100025,15:47:34,37.003816,-76.0301,147,3136
519,100023,15:47:40,36.922801,-76.185892,1,3190
520,100025,15:47:40,37.004103,-76.03047,147,3137
521,100026,15:47:43,36.980248,-76.328985,31,459
522,100021,15:47:46,36.934291,-75.998954,116,1475
523,100025,15:47:46,37.004395,-76.030839,148,3141
524,100025,15:47:52,37.004688,-76.031205,148,3145
525,100026,15:47:54,36.980358,-76.328825,32,474
526,100025,15:47:58,37.00498,-76.031574,148,3146
527,100025,15:48:03,37.005226,-76.03188,148,3148
528,100026,15:48:04,36.980446,-76.328714,32,475
529,100023,15:48:09,36.922793,-76.1859,2,2355
530,100025,15:48:10,37.005573,-76.032307,148,3150
531,100026,15:48:12,36.980545,-76.328579,32,493
532,100026,15:48:13,36.980545,-76.328579,32,493
533,100025,15:48:15,37.005821,-76.032609,148,3153
534,100025,15:48:21,37.006118,-76.032969,148,3156
535,100026,15:48:22,36.980643,-76.328439,32,494
536,100026,15:48:23,36.980643,-76.328439,32,494
537,100025,15:48:28,37.006466,-76.033387,148,3160
538,100026,15:48:33,36.980735,-76.328305,33,495
539,100025,15:48:34,37.006766,-76.033747,148,3160
540,100023,15:48:38,36.922625,-76.18578,13,1945
541,100025,15:48:40,37.007063,-76.034107,149,3161
542,100026,15:48:43,36.980836,-76.328159,33,484
543,100021,15:48:46,36.931563,-75.99682,117,1487
544,100025,15:48:46,37.007365,-76.034462,149,3162
545,100025,15:48:52,37.007665,-76.03482,149,3161
546,100026,15:48:54,36.980943,-76.327995,33,506
547,100025,15:48:58,37.007965,-76.03518,149,3160
548,100022,15:48:59,36.952885,-76.059537,1,1388
549,100025,15:49:03,37.008213,-76.035487,149,3160
550,100026,15:49:04,36.981043,-76.327854,33,484
551,100023,15:49:08,36.922353,-76.185092,62,1135
552,100025,15:49:10,37.008561,-76.035909,149,3159
553,100026,15:49:12,36.98112,-76.32774,33,491
554,100025,15:49:15,37.008808,-76.036212,149,3157
555,100021,15:49:16,36.930153,-75.99584,114,1513
556,100025,15:49:21,37.009103,-76.036575,149,3158
557,100026,15:49:23,36.981226,-76.327577,33,489
558,100025,15:49:27,37.009403,-76.03694,149,3156
559,100026,15:49:33,36.981325,-76.327427,34,494
560,100025,15:49:34,37.009753,-76.037365,150,3156
561,100023,15:49:40,36.92213,-76.18398,63,976
562,100025,15:49:40,37.010053,-76.037729,149,3157
563,100026,15:49:42,36.98143,-76.327279,34,489
564,100026,15:49:43,36.98143,-76.327279,34,489
565,100021,15:49:45,36.928778,-75.994772,120,1463
566,100025,15:49:45,37.01035,-76.038094,149,3155
567,100021,15:49:46,36.928778,-75.994772,120,1463
568,100025,15:49:46,37.01035,-76.038094,149,3155
569,100025,15:49:52,37.010648,-76.038455,150,3156
570,100026,15:49:54,36.981541,-76.327104,34,492
571,100025,15:49:58,37.010946,-76.038817,149,3156
572,100025,15:50:03,37.011248,-76.039184,150,3156
573,100026,15:50:04,36.981645,-76.326942,34,488
574,100025,15:50:04,37.011248,-76.039184,150,3156
575,100025,15:50:10,37.011548,-76.039545,150,3155
576,100026,15:50:12,36.981731,-76.326822,34,487
577,100025,15:50:15,37.0118,-76.039842,150,3157
578,100021,15:50:16,36.927423,-75.993719,120,1493
579,100025,15:50:22,37.012148,-76.04026,150,3159
580,100026,15:50:23,36.981853,-76.326662,34,487
581,100025,15:50:27,37.012398,-76.040562,150,3161
582,100026,15:50:33,36.981965,-76.32652,35,474
583,100025,15:50:34,37.012751,-76.040977,150,3164
584,100025,15:50:40,37.013053,-76.041335,150,3163
585,100026,15:50:42,36.982076,-76.326372,35,476
586,100023,15:50:42,36.921715,-76.181792,64,1032
587,100026,15:50:43,36.982076,-76.326372,35,476
588,100021,15:50:46,36.926035,-75.992742,114,1520
589,100025,15:50:46,37.013355,-76.041697,150,3165
590,100025,15:50:52,37.013661,-76.042057,150,3168
591,100026,15:50:54,36.982195,-76.326202,35,477
592,100025,15:50:58,37.013968,-76.042417,149,3168
593,100026,15:51:04,36.982303,-76.326039,35,479
594,100025,15:51:04,37.014273,-76.042772,149,3169
595,100023,15:51:09,36.92135,-76.180755,81,1047
596,100025,15:51:10,37.014528,-76.043067,149,3171
597,100026,15:51:12,36.98239,-76.325909,35,479
598,100025,15:51:15,37.014835,-76.043417,149,3172
599,100021,15:51:16,36.92458,-75.991962,112,1559
600,100025,15:51:22,37.01519,-76.043827,149,3171
601,100026,15:51:23,36.982511,-76.325735,35,479
602,100025,15:51:27,37.015441,-76.044122,149,3169
603,100026,15:51:33,36.982621,-76.325589,35,479
604,100025,15:51:33,37.015793,-76.044537,149,3167
605,100025,15:51:34,37.015793,-76.044537,149,3167
606,100023,15:51:38,36.921463,-76.179339,86,698
607,100025,15:51:40,37.016098,-76.044892,150,3167
608,100026,15:51:43,36.982733,-76.325444,36,478
609,100021,15:51:46,36.923218,-75.991015,110,1489
610,100025,15:51:46,37.0164,-76.045247,149,3167
611,100025,15:51:52,37.016703,-76.04559,148,3173
612,100026,15:51:54,36.982855,-76.325275,35,473
613,100025,15:51:58,37.017013,-76.045934,148,3180
614,100022,15:51:59,36.952735,-76.059362,5,1438
615,100026,15:52:03,36.982956,-76.325137,35,468
616,100025,15:52:04,37.017328,-76.046264,148,3192
617,100025,15:52:10,37.017648,-76.046585,148,3202
618,100026,15:52:12,36.983058,-76.324997,36,466
619,100021,15:52:16,36.921895,-75.990004,112,1497
620,100025,15:52:16,37.017973,-76.046902,148,3210
621,100025,15:52:22,37.018298,-76.047212,148,3221
622,100026,15:52:23,36.983178,-76.324827,35,473
623,100025,15:52:27,37.018575,-76.04747,148,3225
624,100026,15:52:33,36.98329,-76.324675,35,471
625,100025,15:52:34,37.018958,-76.047829,147,3231
626,100023,15:52:40,36.925391,-76.17719,217,7
627,100025,15:52:40,37.01929,-76.04813,147,3234
628,100026,15:52:43,36.9834,-76.324527,36,480
629,100021,15:52:46,36.920553,-75.989034,109,1489
630,100025,15:52:46,37.019621,-76.048434,148,3236
631,100025,15:52:52,37.019955,-76.048739,148,3239
632,100026,15:52:54,36.98352,-76.324355,36,486
633,100025,15:52:58,37.020285,-76.049042,147,3237
634,100026,15:53:03,36.983616,-76.324209,36,489
635,100025,15:53:04,37.020616,-76.049352,147,3235
636,100023,15:53:09,36.928486,-76.177202,230,3575
637,100025,15:53:10,37.020948,-76.049657,147,3233
638,100026,15:53:12,36.983716,-76.324059,36,510
639,100021,15:53:16,36.919185,-75.988225,106,1568
640,100025,15:53:16,37.021276,-76.049969,148,3230
641,100025,15:53:22,37.021603,-76.050287,148,3228
642,100026,15:53:23,36.983845,-76.323854,37,515
643,100025,15:53:27,37.021875,-76.050552,147,3225
644,100026,15:53:33,36.983951,-76.323682,37,518
645,100025,15:53:34,37.022255,-76.050919,147,3222
646,100023,15:53:39,36.931521,-76.17763,228,3484
647,100025,15:53:40,37.022578,-76.051237,147,3219
648,100026,15:53:43,36.984061,-76.323514,37,476
649,100021,15:53:46,36.91778,-75.987532,109,1553
650,100025,15:53:46,37.022898,-76.051552,147,3217
651,100025,15:53:52,37.023218,-76.051867,147,3218
652,100026,15:53:53,36.984186,-76.32335,37,498
653,100025,15:53:58,37.023541,-76.052184,147,3217
654,100026,15:54:03,36.98428,-76.323225,37,482
655,100025,15:54:04,37.023861,-76.052495,147,3216
656,100023,15:54:09,36.934096,-76.179855,236,3036
657,100025,15:54:10,37.02418,-76.052805,147,3215
658,100026,15:54:13,36.984393,-76.323065,37,493
659,100021,15:54:16,36.916501,-75.986697,102,1592
660,100025,15:54:16,37.0245,-76.053129,147,3215
661,100025,15:54:22,37.024823,-76.05345,147,3216
662,100026,15:54:23,36.984503,-76.322887,37,505
663,100025,15:54:27,37.02509,-76.053719,147,3215
664,100026,15:54:34,36.984626,-76.322694,37,508
